student_id,branch,python_skill,dsa_skill,ml_skill,web_dev_skill,coding_score,communication_score,aptitude_score,internships,projects,backlogs,resume_score,skill_score,placed,company_type,job_role,Salary_PHP_Per_Month,Program_IT,Program_CS,Program_IS,Program_CPE,JobRole_Software_Engineer,JobRole_Data_Scientist,JobRole_Web_Developer,JobRole_Analyst,Company_MNC,Company_Mid-size,Company_Startup,Company_Top_Tech,GWA
S7059,IS,1.0,1.0,0.0,0.0,0.158,0.8833333333333334,0.5983333333333335,0.0,0.4000000000000001,0.0,0.3728373702422145,0.5,1.0,MNC,Analyst,0.5682608432069468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.62
S7060,CS,1.0,1.0,0.0,0.0,0.972,0.45,0.1866666666666667,0.0,1.0000000000000002,0.3333333333333333,0.4472318339100346,0.5,1.0,MNC,Data Scientist,0.5633933472407414,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.66
S7061,CPE,0.0,0.0,0.0,0.0,0.987,0.35,0.935,0.0,1.0000000000000002,0.0,0.2655709342560554,0.0,1.0,Startup,Software Engineer,0.3093564149092584,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.51
S7062,IS,0.0,1.0,0.0,0.0,0.091,0.6,0.8416666666666667,0.0,0.4000000000000001,0.0,0.310553633217993,0.25,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21
S7063,IT,1.0,0.0,0.0,0.0,0.206,0.8000000000000002,0.36,1.0,0.2,0.0,0.5103806228373703,0.25,1.0,Startup,Software Engineer,0.3388704334567775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.49
S7064,CPE,0.0,1.0,0.0,0.0,0.114,0.6666666666666666,0.4549999999999999,0.0,1.0000000000000002,0.6666666666666666,0.4031141868512111,0.25,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28
S7065,IT,1.0,0.0,0.0,0.0,0.335,0.6166666666666666,0.3549999999999998,0.0,0.4000000000000001,0.0,0.2802768166089965,0.25,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46
S7066,CS,1.0,1.0,0.0,0.0,0.799,0.9166666666666666,0.8400000000000002,0.0,0.4000000000000001,0.6666666666666666,0.4377162629757785,0.5,1.0,MNC,Web Developer,0.5705014273629216,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.12
S7067,CS,1.0,0.0,0.0,0.0,0.638,0.6166666666666666,0.1716666666666666,0.0,0.4000000000000001,0.0,0.2759515570934256,0.25,1.0,Startup,Web Developer,0.3466738839835,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.51
S7068,CS,1.0,1.0,0.0,0.0,0.838,0.2666666666666666,0.3783333333333333,0.0,1.0000000000000002,0.0,0.4022491349480969,0.5,1.0,Mid-size,Data Scientist,0.5062195804853639,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.62
S7069,CS,1.0,1.0,0.0,1.0,0.423,0.35,0.8466666666666666,0.0,0.2,0.0,0.3875432525951556,0.75,1.0,MNC,Data Scientist,0.497411730641754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.56
S7070,IS,0.0,1.0,0.0,0.0,0.605,0.2999999999999999,0.8266666666666665,0.6666666666666666,0.0,0.0,0.2811418685121107,0.25,1.0,Startup,Analyst,0.3557907765773963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.92
S7071,CPE,1.0,0.0,0.0,1.0,0.383,0.2666666666666666,0.2916666666666667,0.0,0.4000000000000001,0.0,0.2846020761245674,0.5,1.0,Mid-size,Analyst,0.3634396988100048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.14
S7072,IS,1.0,0.0,0.0,1.0,0.794,0.6,0.7916666666666666,0.3333333333333333,0.2,0.0,0.3693771626297578,0.5,1.0,Mid-size,Software Engineer,0.539596695682201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1
S7073,IT,0.0,1.0,0.0,1.0,0.984,0.4166666666666666,0.95,0.0,0.6000000000000001,0.3333333333333333,0.3711072664359861,0.5,1.0,Mid-size,Web Developer,0.4516727255402169,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5
S7074,IS,1.0,1.0,0.0,0.0,0.903,0.0333333333333333,0.5883333333333333,0.0,0.4000000000000001,0.0,0.2923875432525951,0.5,1.0,Mid-size,Software Engineer,0.4924669774474624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.26
S7075,IT,1.0,0.0,0.0,1.0,0.411,0.8000000000000002,0.4666666666666667,0.3333333333333333,0.4000000000000001,0.0,0.4731833910034603,0.5,1.0,Mid-size,Analyst,0.5093873205680812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.51
S7076,CPE,0.0,0.0,0.0,0.0,0.026,0.4166666666666666,0.1366666666666667,0.3333333333333333,0.6000000000000001,1.0,0.2880622837370242,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18
S7077,IS,1.0,0.0,0.0,1.0,0.53,0.9,0.6849999999999999,0.0,0.0,0.6666666666666666,0.3339100346020761,0.5,1.0,Mid-size,Analyst,0.3884725352076327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.24
S7078,CPE,0.0,1.0,0.0,1.0,0.257,0.6999999999999998,0.4383333333333333,0.0,0.4000000000000001,0.3333333333333333,0.3771626297577855,0.5,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
S7079,CS,1.0,0.0,0.0,0.0,0.785,0.7166666666666667,0.185,0.6666666666666666,0.6000000000000001,0.0,0.4688581314878893,0.25,1.0,Startup,Data Scientist,0.3703932644760125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.08
S7080,IS,1.0,0.0,1.0,0.0,0.959,0.9,0.4783333333333334,0.6666666666666666,0.4000000000000001,0.3333333333333333,0.5726643598615918,0.5,1.0,MNC,Analyst,0.6115274647923673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.12
S7081,IT,1.0,0.0,0.0,1.0,0.631,0.1833333333333332,0.5000000000000001,0.3333333333333333,1.0000000000000002,0.3333333333333333,0.5103806228373703,0.5,1.0,MNC,Software Engineer,0.5446959771706067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.86
S7082,IS,0.0,1.0,1.0,0.0,0.366,0.7333333333333333,0.8233333333333334,0.3333333333333333,1.0000000000000002,0.3333333333333333,0.6314878892733564,0.5,1.0,MNC,Software Engineer,0.5386695535934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.46
S7083,CS,1.0,0.0,1.0,1.0,0.313,0.7666666666666665,0.3049999999999999,0.0,0.2,0.0,0.4463667820069203,0.75,1.0,Mid-size,Web Developer,0.4492775992521866,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.55
S7084,CS,1.0,0.0,1.0,1.0,0.53,0.45,0.765,0.0,0.2,0.0,0.3918685121107266,0.75,1.0,MNC,Data Scientist,0.5775322640949572,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.06
S7085,IT,1.0,0.0,0.0,1.0,0.512,0.7666666666666665,0.2466666666666666,0.3333333333333333,0.4000000000000001,0.0,0.4904844290657439,0.5,1.0,MNC,Analyst,0.6381827998453969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.46
S7086,CPE,1.0,0.0,0.0,0.0,0.614,0.25,0.945,0.0,0.6000000000000001,0.0,0.2975778546712803,0.25,1.0,Startup,Analyst,0.2748976293295062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.47
S7087,IS,1.0,1.0,0.0,0.0,0.447,0.65,0.7200000000000001,0.3333333333333333,0.2,0.0,0.3719723183391004,0.5,1.0,MNC,Analyst,0.5162636151680612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.59
S7088,IS,1.0,1.0,0.0,0.0,0.977,0.65,0.4816666666666668,1.0,0.2,0.0,0.5778546712802768,0.5,1.0,Mid-size,Analyst,0.5395194384541148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.48
S7089,CS,1.0,0.0,1.0,0.0,0.555,0.45,0.66,1.0,0.8,0.0,0.7076124567474049,0.5,1.0,Mid-size,Analyst,0.4826547144490237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.26
S7090,CS,1.0,1.0,0.0,0.0,0.556,0.9833333333333332,0.4466666666666666,0.3333333333333333,0.4000000000000001,0.0,0.4835640138408305,0.5,1.0,MNC,Analyst,0.6541760008772148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.09
S7091,IT,0.0,0.0,0.0,0.0,0.0819999999999999,0.6833333333333332,0.7166666666666667,0.3333333333333333,0.4000000000000001,0.0,0.2742214532871972,0.0,1.0,Startup,Software Engineer,0.296376425666044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.46
S7092,IS,0.0,0.0,0.0,0.0,0.846,0.4,0.83,0.3333333333333333,0.6000000000000001,0.0,0.3183391003460207,0.0,1.0,Startup,Data Scientist,0.3301398408412538,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.26
S7093,IS,1.0,1.0,0.0,0.0,0.095,0.6999999999999998,0.9283333333333332,0.3333333333333333,1.0000000000000002,0.0,0.5735294117647058,0.5,1.0,Mid-size,Data Scientist,0.4020706237893617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.31
S7094,CS,1.0,0.0,1.0,0.0,0.684,0.85,0.0633333333333333,0.0,0.8,0.0,0.5069204152249135,0.5,1.0,Mid-size,Software Engineer,0.4944757760812369,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.65
S7095,IS,1.0,1.0,0.0,0.0,0.8890000000000001,0.5833333333333334,0.6183333333333333,0.0,1.0000000000000002,0.0,0.5069204152249135,0.5,1.0,Mid-size,Web Developer,0.4002163396117596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.69
S7096,IT,0.0,1.0,1.0,1.0,0.213,0.1333333333333333,0.8883333333333333,0.0,0.6000000000000001,0.0,0.4316608996539793,0.75,1.0,Mid-size,Software Engineer,0.3964305001905277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.93
S7097,CS,1.0,0.0,0.0,0.0,0.77,0.6999999999999998,0.6250000000000001,0.3333333333333333,0.8,0.0,0.4974048442906574,0.25,1.0,Startup,Data Scientist,0.3164644950314386,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.27
S7098,CPE,1.0,1.0,1.0,0.0,0.8620000000000001,0.35,0.0200000000000001,0.0,0.8,0.0,0.5008650519031143,0.75,1.0,Mid-size,Software Engineer,0.5179633848894908,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.36
S7099,CPE,1.0,1.0,0.0,1.0,0.35,0.45,0.0166666666666667,1.0,1.0000000000000002,0.0,0.8027681660899654,0.75,1.0,MNC,Software Engineer,0.6289113789573867,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.77
S7100,IT,0.0,0.0,0.0,0.0,0.23,0.0,0.9883333333333334,0.0,0.2,0.0,0.0311418685121107,0.0,1.0,Startup,Web Developer,0.2536506185151686,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.92
S7101,IS,1.0,0.0,0.0,0.0,0.8240000000000001,0.5666666666666668,0.8950000000000001,0.6666666666666666,0.4000000000000001,1.0,0.42560553633218,0.25,1.0,Startup,Software Engineer,0.3230317607190737,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.73
S7102,IS,1.0,0.0,1.0,0.0,0.1689999999999999,0.5333333333333333,0.4700000000000001,0.6666666666666666,1.0000000000000002,0.0,0.6401384083044983,0.5,1.0,MNC,Web Developer,0.5833269021499636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.58
S7103,IS,0.0,0.0,0.0,1.0,0.251,0.5333333333333333,0.42,0.6666666666666666,1.0000000000000002,0.3333333333333333,0.5493079584775087,0.25,1.0,Startup,Data Scientist,0.3958124146899547,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.14
S7104,IS,0.0,0.0,0.0,0.0,0.807,0.15,0.4066666666666668,0.6666666666666666,1.0000000000000002,0.3333333333333333,0.4385813148788927,0.0,1.0,Startup,Analyst,0.3586494600718856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.11
S7105,CPE,1.0,1.0,0.0,0.0,0.078,0.5666666666666668,0.3066666666666666,0.0,0.2,0.0,0.3408304498269896,0.5,1.0,MNC,Data Scientist,0.503669939741161,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.34
S7106,CS,1.0,0.0,0.0,0.0,0.238,0.9833333333333332,0.7966666666666667,0.3333333333333333,1.0000000000000002,0.0,0.5449826989619377,0.25,1.0,Startup,Analyst,0.4057791921445658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.6
S7107,CPE,0.0,0.0,0.0,0.0,0.096,0.35,0.1583333333333333,0.0,0.6000000000000001,0.3333333333333333,0.2266435986159169,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74
S7108,IT,1.0,0.0,1.0,1.0,0.285,0.7833333333333331,0.9116666666666668,0.0,0.2,0.0,0.4351211072664359,0.75,1.0,MNC,Web Developer,0.5844858297609649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.13
S7109,CPE,1.0,1.0,0.0,1.0,0.256,0.5833333333333334,0.8200000000000002,1.0,1.0000000000000002,0.0,0.7975778546712804,0.75,1.0,Mid-size,Analyst,0.5289345616609892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.78
S7110,CS,1.0,1.0,1.0,0.0,0.299,0.5666666666666668,0.7266666666666667,0.3333333333333333,0.6000000000000001,0.0,0.5648788927335641,0.75,1.0,MNC,Web Developer,0.5077648219126795,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.28
S7111,CPE,0.0,0.0,0.0,0.0,0.46,0.2166666666666666,0.1683333333333333,0.6666666666666666,1.0000000000000002,0.0,0.4013840830449827,0.0,1.0,Startup,Web Developer,0.3087383155707439,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.02
S7112,CPE,1.0,0.0,0.0,1.0,0.569,0.4166666666666666,0.3166666666666666,0.0,0.8,0.6666666666666666,0.4472318339100346,0.5,1.0,MNC,Data Scientist,0.6836127621966476,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.56
S7113,CPE,0.0,1.0,0.0,0.0,0.748,0.1333333333333333,0.0716666666666666,0.6666666666666666,1.0000000000000002,0.0,0.4671280276816609,0.25,1.0,Startup,Analyst,0.3092791438432306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.34
S7114,IT,0.0,0.0,0.0,0.0,0.969,0.5333333333333333,0.9083333333333332,0.0,1.0000000000000002,0.0,0.3278546712802768,0.0,1.0,Startup,Analyst,0.3438151866510691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.67
S7115,CPE,0.0,0.0,0.0,1.0,0.793,0.85,0.015,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.555363321799308,0.25,1.0,Startup,Analyst,0.3321486533129699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.42
S7116,IS,1.0,0.0,0.0,0.0,0.049,0.9833333333333332,0.6650000000000001,0.3333333333333333,1.0000000000000002,0.0,0.5700692041522493,0.25,1.0,Startup,Web Developer,0.367302795459323,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.29
S7117,IT,1.0,0.0,0.0,0.0,0.816,0.7666666666666665,0.4450000000000002,0.0,0.4000000000000001,0.3333333333333333,0.2690311418685121,0.25,1.0,Startup,Analyst,0.3575678035269122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.54
S7118,CS,1.0,1.0,0.0,0.0,0.335,0.4833333333333333,0.0899999999999999,0.0,0.0,0.3333333333333333,0.2846020761245674,0.5,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31
S7119,IT,1.0,1.0,0.0,0.0,0.294,0.25,0.4066666666666668,0.0,0.2,0.0,0.2993079584775087,0.5,1.0,MNC,Software Engineer,0.5763733364839558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.26
S7120,CS,0.0,1.0,0.0,0.0,0.851,0.9166666666666666,0.3933333333333334,0.6666666666666666,0.2,0.0,0.4801038062283737,0.25,1.0,Startup,Web Developer,0.3453604280783847,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.41
S7121,IS,1.0,1.0,1.0,1.0,0.103,0.0333333333333333,0.4349999999999999,0.0,0.0,0.3333333333333333,0.3520761245674741,1.0,1.0,Mid-size,Data Scientist,0.4321254706093674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.27
S7122,IS,0.0,1.0,0.0,0.0,0.136,0.7166666666666667,0.3616666666666667,0.0,0.0,0.0,0.2396193771626297,0.25,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87
S7123,IT,1.0,0.0,0.0,0.0,0.197,0.4166666666666666,0.2833333333333333,0.0,1.0000000000000002,0.0,0.3685121107266436,0.25,1.0,Startup,Analyst,0.3194004495919558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.62
S7124,IS,1.0,0.0,0.0,0.0,0.9,1.0,0.2966666666666666,0.0,0.0,0.0,0.2880622837370242,0.25,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67
S7125,IT,0.0,0.0,1.0,0.0,0.046,0.1166666666666667,0.2366666666666667,0.0,0.4000000000000001,0.6666666666666666,0.2275086505190311,0.25,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92
S7126,IT,1.0,1.0,0.0,1.0,0.188,0.6166666666666666,0.5499999999999999,0.0,0.0,0.0,0.379757785467128,0.75,1.0,MNC,Software Engineer,0.5569806098472204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.72
S7127,CPE,1.0,0.0,0.0,1.0,0.106,0.7333333333333333,0.0016666666666667,0.0,1.0000000000000002,0.0,0.5017301038062284,0.5,1.0,Mid-size,Software Engineer,0.4546859373288203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.42
S7128,CS,0.0,0.0,0.0,0.0,0.099,0.7833333333333331,0.5766666666666665,1.0,0.2,0.0,0.4602076124567474,0.0,1.0,Startup,Software Engineer,0.3098972431817451,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.58
S7129,CS,1.0,1.0,0.0,0.0,0.626,0.6166666666666666,0.925,0.3333333333333333,0.8,0.0,0.4965397923875433,0.5,1.0,MNC,Analyst,0.5785366634118444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.86
S7130,CS,0.0,0.0,0.0,1.0,0.762,0.8166666666666668,0.0183333333333334,0.6666666666666666,0.6000000000000001,0.0,0.5510380622837371,0.25,1.0,Startup,Software Engineer,0.3582631600935129,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.79
S7131,IS,1.0,0.0,0.0,0.0,0.4529999999999999,0.0999999999999999,0.4433333333333332,1.0,0.4000000000000001,0.0,0.4593425605536332,0.25,1.0,Startup,Web Developer,0.3309124684738825,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.89
S7132,CS,0.0,1.0,0.0,0.0,0.779,0.0833333333333333,0.24,0.0,0.4000000000000001,0.0,0.1505190311418685,0.25,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81
S7133,CS,0.0,0.0,0.0,0.0,0.861,0.2999999999999999,0.4150000000000001,0.3333333333333333,1.0000000000000002,0.0,0.356401384083045,0.0,1.0,Startup,Software Engineer,0.3544000634441947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.98
S7134,CS,1.0,1.0,0.0,1.0,0.953,0.3333333333333333,0.3566666666666666,0.0,1.0000000000000002,0.0,0.555363321799308,0.75,1.0,Mid-size,Analyst,0.4899945939313457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.71
S7135,IS,1.0,0.0,1.0,0.0,0.946,0.8833333333333334,0.2016666666666666,0.3333333333333333,0.0,0.0,0.4299307958477509,0.5,1.0,Mid-size,Web Developer,0.5282392050943884,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.7
S7136,CS,0.0,0.0,1.0,0.0,0.195,0.6,0.3783333333333333,0.6666666666666666,0.2,0.0,0.3624567474048443,0.25,1.0,Startup,Web Developer,0.3693115940930975,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.2
S7137,IS,1.0,0.0,1.0,0.0,0.74,0.0499999999999999,0.7716666666666666,0.6666666666666666,0.2,0.3333333333333333,0.389273356401384,0.5,1.0,MNC,Data Scientist,0.5164954006902615,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.51
S7138,IS,1.0,0.0,0.0,0.0,0.5860000000000001,0.5333333333333333,0.0083333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3468858131487889,0.25,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99
S7139,CPE,1.0,1.0,0.0,0.0,0.568,0.9499999999999998,0.3383333333333332,0.6666666666666666,1.0000000000000002,0.3333333333333333,0.71280276816609,0.5,1.0,MNC,Analyst,0.6226531698579797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.18
S7140,IT,1.0,1.0,1.0,0.0,0.735,0.0,0.5933333333333332,0.3333333333333333,0.6000000000000001,0.0,0.4913494809688581,0.75,1.0,MNC,Data Scientist,0.5749053522847265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.58
S7141,CS,1.0,1.0,1.0,0.0,0.351,0.2166666666666666,0.3716666666666667,0.0,0.8,0.3333333333333333,0.5129757785467128,0.75,1.0,MNC,Data Scientist,0.6406551833615136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.24
S7142,IT,1.0,0.0,1.0,0.0,0.809,0.6833333333333332,0.8783333333333333,0.0,0.6000000000000001,0.0,0.4316608996539793,0.5,1.0,MNC,Data Scientist,0.5032063686967605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.48
S7143,CPE,0.0,1.0,1.0,0.0,0.076,0.9666666666666668,0.6166666666666666,0.0,0.2,0.0,0.3685121107266436,0.5,1.0,Mid-size,Data Scientist,0.4092559749775697,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.54
S7144,IT,1.0,1.0,0.0,0.0,0.435,0.4333333333333332,0.295,0.3333333333333333,1.0000000000000002,0.6666666666666666,0.559688581314879,0.5,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05
S7145,IT,0.0,1.0,1.0,1.0,0.122,0.5499999999999999,0.7083333333333334,0.0,0.4000000000000001,0.0,0.4100346020761246,0.75,1.0,Mid-size,Software Engineer,0.4943985188531506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.84
S7146,CS,1.0,0.0,1.0,0.0,0.003,0.8333333333333334,0.2316666666666667,0.3333333333333333,0.0,0.3333333333333333,0.4238754325259516,0.5,1.0,MNC,Data Scientist,0.4598624760453122,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.68
S7147,CPE,1.0,1.0,0.0,0.0,0.5660000000000001,0.2833333333333333,0.3433333333333334,0.6666666666666666,1.0000000000000002,0.3333333333333333,0.6089965397923877,0.5,1.0,Mid-size,Data Scientist,0.5524994276973293,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.77
S7148,CS,0.0,1.0,1.0,1.0,0.901,0.8000000000000002,0.8716666666666667,0.6666666666666666,0.2,0.0,0.5856401384083045,0.75,1.0,Top Tech,Software Engineer,0.6930387113787719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.92
S7149,CPE,1.0,0.0,1.0,0.0,0.444,0.3666666666666666,0.2533333333333334,0.3333333333333333,1.0000000000000002,0.0,0.532871972318339,0.5,1.0,Mid-size,Software Engineer,0.4853588834873406,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.38
S7150,CPE,1.0,0.0,1.0,0.0,0.929,0.4,0.165,0.3333333333333333,0.8,0.0,0.5173010380622838,0.5,1.0,Mid-size,Software Engineer,0.4124237012223455,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.73
